sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
86.272,False,False,False,True,0.01042,0.01042,0.01042,73.976,False,,3.0,3.0
86.304,False,False,False,True,0.01042,0.01042,0.01042,74.097,False,,3.0,3.0
86.336,False,False,False,True,0.01042,0.01042,0.01042,74.217,False,,3.0,3.0
86.368,False,False,False,True,0.01042,0.01042,0.01042,74.33,False,,3.0,3.0
86.4,False,False,False,True,0.01042,0.01042,0.01042,74.442,False,,3.0,3.0
86.432,False,False,False,True,0.01042,0.01042,0.01042,74.54,False,,3.0,3.0
86.464,False,False,False,True,0.01042,0.01042,0.01042,74.637,False,,3.0,3.0
86.496,False,False,False,True,0.01042,0.01042,0.01042,74.727,False,,3.0,3.0
86.528,False,False,False,True,0.01042,0.01042,0.01042,74.817,False,,3.0,3.0
86.56,False,False,False,True,0.01042,0.01042,0.01042,74.892,False,,3.0,3.0
86.592,False,False,False,True,0.01042,0.01042,0.01042,75.012,False,,3.0,3.0
86.624,False,False,False,True,0.01042,0.01042,0.01042,75.133,False,,3.0,3.0
86.656,False,False,False,True,0.01042,0.01042,0.01042,75.253,False,,3.0,3.0
86.688,False,False,False,True,0.01042,0.01042,0.01042,75.381,False,,3.0,3.0
86.72,False,False,False,True,0.01042,0.01042,0.01042,75.494,False,,3.0,3.0
86.752,False,False,False,True,0.01042,0.01042,0.01042,75.607,False,,3.0,3.0
86.784,False,False,False,True,0.01042,0.01042,0.01042,75.72,False,,3.0,3.0
86.816,False,False,False,True,0.01042,0.01042,0.01042,75.817,False,,3.0,3.0
86.848,False,False,False,True,0.01042,0.01042,0.01042,75.93,False,,3.0,3.0
86.88,False,False,False,True,0.01042,0.01042,0.01042,76.044,False,,3.0,3.0
86.912,False,False,False,True,0.01042,0.01042,0.01042,76.172,False,,3.0,3.0
86.944,False,False,False,True,0.01042,0.01042,0.01042,76.293,False,,3.0,3.0
86.976,False,False,False,True,0.01042,0.01042,0.01042,76.428,False,,3.0,3.0
87.008,False,False,False,True,0.01042,0.01042,0.01042,76.571,False,,3.0,3.0
87.04,False,False,False,True,0.01042,0.01042,0.01042,76.707,False,,3.0,3.0
87.072,False,False,False,True,0.01042,0.01042,0.01042,76.813,False,,3.0,3.0
87.104,False,False,False,True,0.01042,0.01042,0.01042,76.911,False,,3.0,3.0
87.136,False,False,False,True,0.01042,0.01042,0.01042,77.001,False,,3.0,3.0
87.168,False,False,False,True,0.01042,0.01042,0.01042,77.084,False,,3.0,3.0
87.2,False,False,False,True,0.01042,0.01042,0.01042,77.166,False,,3.0,3.0
87.232,False,False,False,True,0.01042,0.01042,0.01042,77.241,False,,3.0,3.0
87.264,False,False,False,True,0.01042,0.01042,0.01042,77.354,False,,3.0,3.0
87.296,False,False,False,True,0.01042,0.01042,0.01042,77.466,False,,3.0,3.0
87.328,False,False,False,True,0.01042,0.01042,0.00882,77.579,False,,3.0,3.0
87.36,False,False,False,True,0.01042,0.01042,0.00651,77.684,False,,3.0,3.0
87.392,False,False,False,True,0.01042,0.00942,0.00521,77.774,False,,3.0,3.0
87.424,False,False,False,True,0.01042,0.00713,0.00521,77.871,False,,3.0,3.0
87.456,False,False,False,True,0.01011,0.00521,0.00521,77.969,False,,3.0,3.0
87.488,False,False,False,True,0.00521,0.00521,0.00521,78.067,False,,3.0,3.0
87.52,False,False,False,True,0.00521,0.00521,0.00521,78.172,False,,3.0,3.0
87.552,False,False,False,True,0.00521,0.00521,0.00521,78.277,False,,3.0,3.0
87.584,False,False,False,True,0.00521,0.00521,0.00521,78.383,False,,3.0,3.0
87.616,False,False,False,True,0.00521,0.00521,0.00521,78.503,False,,3.0,3.0
87.648,False,False,False,True,0.00521,0.00521,0.00521,78.608,False,,3.0,3.0
87.68,False,False,False,True,0.00521,0.00521,0.00521,78.737,False,,3.0,3.0
87.712,False,False,False,True,0.00521,0.00521,0.00521,78.873,False,,3.0,3.0
87.744,False,False,False,True,0.00521,0.00521,0.00521,78.986,False,,3.0,3.0
87.776,False,False,False,True,0.00521,0.00521,0.00521,79.076,False,,3.0,3.0
87.808,False,False,False,True,0.00521,0.00521,0.00521,79.174,False,,3.0,3.0
87.84,False,False,False,True,0.00521,0.00521,0.00521,79.28,False,,3.0,3.0
87.872,False,False,False,True,0.00521,0.00521,0.00521,79.393,False,,3.0,3.0
87.904,False,False,False,True,0.00521,0.00521,0.00521,79.514,False,,3.0,3.0
87.936,False,False,False,True,0.00521,0.00521,0.00521,79.626,False,,3.0,3.0
87.968,False,False,False,True,0.00521,0.00521,0.00521,79.754,False,,3.0,3.0
88.0,False,False,False,True,0.00521,0.00521,0.00521,79.859,False,,3.0,3.0
88.032,False,False,False,True,0.00521,0.00521,0.00521,79.964,False,,3.0,3.0
88.064,False,False,False,True,0.00521,0.00521,0.00521,80.077,False,,3.0,3.0
88.096,False,False,False,True,0.00521,0.00521,0.00521,80.174,False,,3.0,3.0
88.128,False,False,False,True,0.00521,0.00521,0.00521,80.265,False,,3.0,3.0
88.16,False,False,False,True,0.00521,0.00521,0.00521,80.347,False,,3.0,3.0
88.192,False,False,False,True,0.00521,0.00521,0.00521,80.437,False,,3.0,3.0
88.224,False,False,False,True,0.00521,0.00521,0.00521,80.519,False,,3.0,3.0
88.256,False,False,False,True,0.00521,0.00521,0.00521,80.602,False,,3.0,3.0
88.288,False,False,False,True,0.00521,0.00521,0.00521,80.707,False,,3.0,3.0
88.32,False,False,False,True,0.00521,0.00521,0.00521,80.812,False,,3.0,3.0
88.352,False,False,False,True,0.00521,0.00521,0.00521,80.948,False,,3.0,3.0
88.384,False,False,False,True,0.00521,0.00521,0.00521,81.068,False,,3.0,3.0
88.416,False,False,False,True,0.00521,0.00521,0.00521,81.174,False,,3.0,3.0
88.448,False,False,False,True,0.00521,0.00521,0.00521,81.272,False,,3.0,3.0
88.48,False,False,False,True,0.00521,0.00521,0.00521,81.377,False,,3.0,3.0
88.512,False,False,False,True,0.00521,0.00521,0.00521,81.483,False,,3.0,3.0
88.544,False,False,False,True,0.00521,0.00521,0.00521,81.588,False,,3.0,3.0
88.576,False,False,False,True,0.00521,0.00521,0.00521,81.709,False,,3.0,3.0
88.608,False,False,False,True,0.00521,0.00521,0.00521,81.83,False,,3.0,3.0
88.64,False,False,False,True,0.00521,0.00521,0.00521,81.95,False,,3.0,3.0
88.672,False,False,False,True,0.00521,0.00521,0.00521,82.071,False,,3.0,3.0
88.704,False,False,False,True,0.00521,0.00521,0.00521,82.206,False,,3.0,3.0
88.736,False,False,False,True,0.00521,0.00521,0.00521,82.327,False,,3.0,3.0
88.768,False,False,False,True,0.00521,0.00521,0.00521,82.432,False,,3.0,3.0
88.8,False,False,False,True,0.00521,0.00521,0.00521,82.522,False,,3.0,3.0
88.832,False,False,False,True,0.00521,0.00521,0.00521,82.605,False,,3.0,3.0
88.864,False,False,False,True,0.00521,0.00521,0.00521,82.687,False,,3.0,3.0
88.896,False,False,False,True,0.00521,0.00521,0.00521,82.777,False,,3.0,3.0
88.928,False,False,False,True,0.00521,0.00521,0.00521,82.837,False,,3.0,3.0
88.96,False,False,False,True,0.00521,0.00521,0.00521,82.912,False,,3.0,3.0
88.992,False,False,False,True,0.00521,0.00521,0.00521,83.002,False,,3.0,3.0
89.024,False,False,False,True,0.00521,0.00521,0.00521,83.115,False,,3.0,3.0
89.056,False,False,False,True,0.00521,0.00521,0.00521,83.212,False,,3.0,3.0
89.088,False,False,False,True,0.00521,0.00521,0.00521,83.317,False,,3.0,3.0
89.12,False,False,False,True,0.00521,0.00521,0.00521,83.408,False,,3.0,3.0
89.152,False,False,False,True,0.00521,0.00521,0.00521,83.513,False,,3.0,3.0
89.184,False,False,False,True,0.00521,0.00521,0.00521,83.603,False,,3.0,3.0
89.216,False,False,False,True,0.00521,0.00521,0.00521,83.693,False,,3.0,3.0
89.248,False,False,False,True,0.00521,0.00521,0.00521,83.806,False,,3.0,3.0
89.28,False,False,False,True,0.00521,0.00521,0.00521,83.919,False,,3.0,3.0
89.312,False,False,False,True,0.00521,0.00521,0.00521,84.032,False,,3.0,3.0
89.344,False,False,False,True,0.00521,0.00521,0.00521,84.145,False,,3.0,3.0
89.376,False,False,False,True,0.00521,0.00521,0.00521,84.274,False,,3.0,3.0
89.408,False,False,False,True,0.00521,0.00521,0.00521,84.409,False,,3.0,3.0
89.44,False,False,False,True,0.00521,0.00521,0.00521,84.522,False,,3.0,3.0
89.472,False,False,False,True,0.00521,0.00521,0.00521,84.605,False,,3.0,3.0
89.504,False,False,False,True,0.00521,0.00521,0.00521,84.696,False,,3.0,3.0
89.536,False,False,False,True,0.00521,0.00521,0.00521,84.786,False,,3.0,3.0
89.568,False,False,False,True,0.00521,0.00521,0.00521,84.877,False,,3.0,3.0
89.6,False,False,False,True,0.00521,0.00521,0.00521,84.959,False,,3.0,3.0
89.632,False,False,False,True,0.00521,0.00521,0.00521,85.042,False,,3.0,3.0
89.664,False,False,False,True,0.00521,0.00521,0.00521,85.117,False,,3.0,3.0
89.696,False,False,False,True,0.00521,0.00521,0.00521,85.23,False,,3.0,3.0
89.728,False,False,False,True,0.00521,0.00521,0.00521,85.327,False,,3.0,3.0
89.76,False,False,False,True,0.00521,0.00521,0.00521,85.425,False,,3.0,3.0
89.792,False,False,False,True,0.00521,0.00521,0.00521,85.53,False,,3.0,3.0
89.824,False,False,False,True,0.00521,0.00521,0.00521,85.62,False,,3.0,3.0
89.856,False,False,False,True,0.00521,0.00521,0.00521,85.709,False,,3.0,3.0
89.888,False,False,False,True,0.00521,0.00521,0.00521,85.799,False,,3.0,3.0
89.92,False,False,False,True,0.00521,0.00521,0.00521,85.897,False,,3.0,3.0
89.952,False,False,False,True,0.00521,0.00521,0.00521,85.98,False,,3.0,3.0
89.984,False,False,False,True,0.00521,0.00521,0.00521,86.077,False,,3.0,3.0
90.016,False,False,False,True,0.00521,0.00521,0.00521,86.175,False,,3.0,3.0
90.048,False,False,False,True,0.00521,0.00521,0.00521,86.266,False,,3.0,3.0
90.08,False,False,False,True,0.00521,0.00521,0.00521,86.386,False,,3.0,3.0
90.112,False,False,False,True,0.00521,0.00521,0.00521,86.506,False,,3.0,3.0
90.144,False,False,False,True,0.00521,0.00521,0.00521,86.62,False,,3.0,3.0
90.176,False,False,False,True,0.00521,0.00521,0.00521,86.703,False,,3.0,3.0
90.208,False,False,False,True,0.00521,0.00521,0.00521,86.793,False,,3.0,3.0
90.24,False,False,False,True,0.00521,0.00521,0.00521,86.876,False,,3.0,3.0
90.272,False,False,False,True,0.00521,0.00521,0.00521,86.982,False,,3.0,3.0
90.304,False,False,False,True,0.00521,0.00521,0.00521,87.08,False,,3.0,3.0
90.336,False,False,False,True,0.00521,0.00521,0.00521,87.17,False,,3.0,3.0
90.368,False,False,False,True,0.00521,0.00521,0.00521,87.291,False,,3.0,3.0
90.4,False,False,False,True,0.00521,0.00521,0.00521,87.396,False,,3.0,3.0
90.432,False,False,False,True,0.00521,0.00521,0.00521,87.516,False,,3.0,3.0
90.464,False,False,False,True,0.00521,0.00521,0.00521,87.622,False,,3.0,3.0
90.496,False,False,False,True,0.00521,0.00521,0.00521,87.727,False,,3.0,3.0
90.528,False,False,False,True,0.00521,0.00521,0.00521,87.824,False,,3.0,3.0
90.56,False,False,False,True,0.00521,0.00521,0.00521,87.922,False,,3.0,3.0
90.592,False,False,False,True,0.00521,0.00521,0.00521,87.997,False,,3.0,3.0
90.624,False,False,False,True,0.00521,0.00521,0.00521,88.086,False,,3.0,3.0
90.656,False,False,False,True,0.00521,0.00521,0.00521,88.161,False,,3.0,3.0
90.688,False,False,False,True,0.00521,0.00521,0.00521,88.244,False,,3.0,3.0
90.72,False,False,False,True,0.00521,0.00521,0.00521,88.319,False,,3.0,3.0
90.752,False,False,False,True,0.00521,0.00521,0.00521,88.401,False,,3.0,3.0
90.784,False,False,False,True,0.00521,0.00521,0.00521,88.484,False,,3.0,3.0
90.816,False,False,False,True,0.00521,0.00521,0.00521,88.589,False,,3.0,3.0
90.848,False,False,False,True,0.00521,0.00521,0.00521,88.687,False,,3.0,3.0
90.88,False,False,False,True,0.00521,0.00521,0.00521,88.777,False,,3.0,3.0
90.912,False,False,False,True,0.00521,0.00521,0.00521,88.883,False,,3.0,3.0
90.944,False,False,False,True,0.00521,0.00521,0.00521,88.973,False,,3.0,3.0
90.976,False,False,False,True,0.00521,0.00521,0.00521,89.071,False,,3.0,3.0
91.008,False,False,False,True,0.00521,0.00521,0.00521,89.177,False,,3.0,3.0
91.04,False,False,False,True,0.00521,0.00521,0.00521,89.275,False,,3.0,3.0
91.072,False,False,False,True,0.00521,0.00521,0.00521,89.403,False,,3.0,3.0
91.104,False,False,False,True,0.00521,0.00521,0.00521,89.516,False,,3.0,3.0
91.136,False,False,False,True,0.00521,0.00521,0.00521,89.637,False,,3.0,3.0
91.168,False,False,False,True,0.00521,0.00521,0.00521,89.75,False,,3.0,3.0
91.2,False,False,False,True,0.00521,0.00521,0.00521,89.878,False,,3.0,3.0
91.232,False,False,False,True,0.00521,0.00521,0.00521,89.968,False,,3.0,3.0
91.264,False,False,False,True,0.00521,0.00521,0.00521,90.051,False,,3.0,3.0
91.296,False,False,False,True,0.00521,0.00521,0.00521,90.141,False,,3.0,3.0
91.328,False,False,False,True,0.00521,0.00521,0.00521,90.223,False,,3.0,3.0
91.36,False,False,False,True,0.00521,0.00521,0.00521,90.298,False,,3.0,3.0
91.392,False,False,False,True,0.00521,0.00521,0.00521,90.373,False,,3.0,3.0
91.424,False,False,False,True,0.00521,0.00521,0.00521,90.44,False,,3.0,3.0
91.456,False,False,False,True,0.00521,0.00521,0.00521,90.508,False,,3.0,3.0
91.488,False,False,False,True,0.00521,0.00521,0.00521,90.567,False,,3.0,3.0
91.52,False,False,False,True,0.00521,0.00521,0.00521,90.65,False,,3.0,3.0
91.552,False,False,False,True,0.00521,0.00521,0.00521,90.748,False,,3.0,3.0
91.584,False,False,False,True,0.00521,0.00521,0.00521,90.845,False,,3.0,3.0
91.616,False,False,False,True,0.00521,0.00521,0.00521,90.943,False,,3.0,3.0
91.648,False,False,False,True,0.00521,0.00521,0.00521,91.033,False,,3.0,3.0
91.68,False,False,False,True,0.00521,0.00521,0.00521,91.124,False,,3.0,3.0
91.712,False,False,False,True,0.00521,0.00521,0.00521,91.214,False,,3.0,3.0
91.744,False,False,False,True,0.00521,0.00521,0.00521,91.319,False,,3.0,3.0
91.776,False,False,False,True,0.00521,0.00521,0.00521,91.417,False,,3.0,3.0
91.808,False,False,False,True,0.00521,0.00521,0.00521,91.53,False,,3.0,3.0
91.84,False,False,False,True,0.00521,0.00521,0.00521,91.651,False,,3.0,3.0
91.872,False,False,False,True,0.00521,0.00521,0.00521,91.764,False,,3.0,3.0
91.904,False,False,False,True,0.00521,0.00521,0.00521,91.892,False,,3.0,3.0
91.936,False,False,False,True,0.00521,0.00521,0.00521,91.998,False,,3.0,3.0
91.968,False,False,False,True,0.00521,0.00521,0.00521,92.073,False,,3.0,3.0
92.0,False,False,False,True,0.00521,0.00521,0.00521,92.156,False,,3.0,3.0
92.032,False,False,False,True,0.00521,0.00521,0.00521,92.239,False,,3.0,3.0
92.064,False,False,False,True,0.00521,0.00521,0.00521,92.321,False,,3.0,3.0
92.096,False,False,False,True,0.00521,0.00521,0.00521,92.404,False,,3.0,3.0
92.128,False,False,False,True,0.00521,0.0044,0.0,92.479,False,,3.0,3.0
92.16,False,False,False,True,0.00155,0.0,0.0,92.546,False,,3.0,3.0
92.192,False,False,False,True,0.0,0.0,0.0,92.621,False,,3.0,3.0
92.224,True,False,False,True,0.0,0.0,0.0,92.674,False,,0.0,3.0
92.256,False,False,False,True,0.00521,0.00428,0.0,92.445,False,,3.0,3.0
92.288,False,False,False,True,0.0,0.0,0.0,92.921,False,,3.0,3.0
92.32,False,False,False,True,0.0,0.0,0.0,93.374,False,,3.0,3.0
92.352,True,False,False,True,0.0,0.0,0.0,93.88,False,,0.0,3.0
92.384,True,False,False,True,0.0,0.0,0.0,94.026,False,,0.0,3.0
92.416,True,False,False,True,0.0,0.0,0.0,94.449,False,,0.0,3.0
92.448,True,False,False,True,0.0,0.0,0.0,93.336,False,,0.0,3.0
92.48,True,False,False,True,0.0,0.0,0.0,91.367,False,,0.0,3.0
92.512,True,False,False,True,0.0,0.0,0.0,88.904,False,,0.0,3.0
92.544,True,False,False,True,0.0,0.0,0.0,85.8,False,,0.0,3.0
92.576,True,False,False,True,0.0,0.0,0.0,82.641,False,,0.0,3.0
92.608,True,False,False,True,0.0,0.0,0.0,79.594,False,,0.0,3.0
92.64,True,False,False,True,0.00112,0.0,0.0,76.367,False,,0.0,3.0
92.672,True,False,False,True,0.00205,0.0,0.0,73.197,False,,0.0,3.0
92.704,True,False,False,True,0.00298,0.0,0.0,69.961,False,,0.0,3.0
92.736,True,False,False,True,0.00384,0.0,0.0,66.574,False,,0.0,3.0
92.768,True,False,False,True,0.00453,0.0,0.0,63.169,False,,0.0,3.0
92.8,False,False,False,True,0.00515,0.0,0.0,59.711,False,,3.0,3.0
92.832,False,False,False,True,0.00254,0.0,0.0,60.527,False,,3.0,3.0
92.864,False,False,False,True,0.00285,0.0,0.0,59.176,False,,3.0,3.0
92.896,True,False,False,True,0.00322,0.0,0.0,57.573,False,,0.0,3.0
92.928,True,False,False,True,0.00397,0.0,0.0,53.834,False,,0.0,3.0
92.96,True,False,False,True,0.00465,0.0,0.0,50.035,False,,0.0,3.0
92.992,False,False,False,True,0.00521,0.0,0.0,46.027,False,,3.0,3.0
93.024,False,False,False,True,0.00316,0.0,0.0,46.758,False,,3.0,3.0
93.056,False,False,False,True,0.00341,0.0,0.0,45.104,False,,3.0,3.0
93.088,True,False,False,True,0.00366,0.0,0.0,43.469,False,,0.0,3.0
93.12,True,False,False,True,0.00434,0.0,0.0,39.223,False,,0.0,3.0
93.152,False,False,False,True,0.00508,0.0,0.0,34.736,False,,3.0,3.0
93.184,False,False,False,True,0.00329,0.0,0.0,35.043,False,,3.0,3.0
93.216,False,False,False,True,0.0036,0.0,0.0,33.461,False,,3.0,3.0
93.248,True,False,False,True,0.00378,0.0,0.0,31.886,False,,0.0,3.0
93.28,True,False,False,True,0.00465,0.0,0.0,27.146,False,,0.0,3.0
93.312,False,False,False,True,0.00552,0.0,0.0,24.985,False,,3.0,3.0
93.344,False,False,False,True,0.0044,0.0,0.0,25.069,False,,3.0,3.0
93.376,False,False,False,True,0.00471,0.0,0.0,24.677,False,,3.0,3.0
93.408,True,False,False,True,0.00459,0.0,0.0,24.479,False,,0.0,3.0
93.44,False,False,False,True,0.00564,0.0,0.0,24.38,False,,3.0,3.0
93.472,False,False,False,True,0.00409,0.0,0.0,24.366,False,,3.0,3.0
93.504,False,False,False,True,0.00422,0.0,0.0,24.373,False,,3.0,3.0
93.536,True,False,False,True,0.00428,0.0,0.0,24.381,False,,0.0,3.0
93.568,False,False,False,True,0.00558,0.0,0.0,24.308,False,,3.0,3.0
93.6,False,False,False,True,0.00428,0.0,0.0,24.296,False,,3.0,3.0
93.632,False,False,False,True,0.00453,0.0,0.0,24.302,False,,3.0,3.0
93.664,True,False,False,True,0.00471,0.0,0.0,24.308,False,,0.0,3.0
93.696,False,False,False,True,0.00595,0.0,0.0,24.25,False,,3.0,3.0
93.728,False,False,False,True,0.00446,0.0,0.0,24.241,False,,3.0,3.0
93.76,False,False,False,True,0.00459,0.0,0.0,24.246,False,,3.0,3.0
93.792,True,False,False,True,0.00465,0.0,0.0,24.251,False,,0.0,3.0
93.824,False,False,False,True,0.00589,0.0,0.0,24.209,False,,3.0,3.0
93.856,False,False,False,True,0.00428,0.0,0.0,24.2,False,,3.0,3.0
93.888,False,False,False,True,0.00434,0.0,0.0,24.204,False,,3.0,3.0
93.92,True,False,False,True,0.00453,0.0,0.0,24.209,False,,0.0,3.0
93.952,False,False,False,True,0.00577,0.0,0.0,24.169,False,,3.0,3.0
93.984,False,False,False,True,0.00446,0.0,0.0,24.161,False,,3.0,3.0
94.016,False,False,False,True,0.00459,0.0,0.0,24.165,False,,3.0,3.0
94.048,True,False,False,True,0.00477,0.0,0.0,24.169,False,,0.0,3.0
94.08,False,False,False,True,0.00608,0.0,0.0,24.13,False,,3.0,3.0
94.112,False,False,False,True,0.00477,0.0,0.0,24.12,False,,3.0,3.0
94.144,False,False,False,True,0.00502,0.0,0.0,24.125,False,,3.0,3.0
94.176,False,False,False,True,0.00521,0.0,0.0,24.13,False,,3.0,3.0
94.208,False,False,False,True,0.00477,0.0,0.0,24.13,False,,3.0,3.0
94.24,False,False,False,True,0.0044,0.0,0.0,24.13,False,,3.0,3.0
94.272,True,False,False,True,0.00378,0.0,0.0,24.13,False,,0.0,3.0
94.304,False,False,False,True,0.00539,0.0,0.0,24.09,False,,3.0,3.0
94.336,False,False,False,True,0.00409,0.0,0.0,24.081,False,,3.0,3.0
94.368,False,False,False,True,0.00471,0.0,0.0,24.085,False,,3.0,3.0
94.4,True,False,False,True,0.00434,0.0,0.0,24.086,False,,0.0,3.0
94.432,False,False,False,True,0.00639,0.0,0.0,24.055,False,,3.0,3.0
94.464,False,False,False,True,0.00645,0.0,0.0,24.055,False,,3.0,3.0
94.496,False,False,True,True,0.00651,0.0,0.0,24.055,False,,0.0,3.0
94.528,False,False,True,True,0.00825,0.0,0.0,24.032,False,,0.0,3.0
94.56,False,False,True,True,0.01252,0.0,0.0,24.017,False,,0.0,3.0
94.592,False,False,True,True,0.01302,0.0013,0.0,24.009,False,,0.0,3.0
94.624,False,False,True,True,0.01296,0.00298,0.0,24.008,False,,0.0,3.0
94.656,False,False,True,True,0.01296,0.00459,0.0,24.012,False,,0.0,3.0
94.688,False,False,True,True,0.0129,0.00614,0.0,24.018,False,,0.0,3.0
94.72,False,False,True,True,0.01463,0.0075,0.0,24.025,True,left,0.0,3.0
94.752,False,False,True,True,0.01693,0.00887,0.0,24.032,True,left,0.0,3.0
94.784,False,False,True,True,0.01773,0.01178,0.00071,24.041,True,left,0.0,3.0
94.816,False,False,True,True,0.01959,0.01203,0.00225,24.05,True,left,0.0,3.0
94.848,False,False,True,True,0.01798,0.01203,0.00361,24.06,True,left,0.0,3.0
94.88,False,False,False,True,0.01972,0.01203,0.00503,24.069,True,left,0.0,3.0
94.912,False,False,False,True,0.0178,0.01221,0.00627,24.078,True,left,0.0,3.0
94.944,False,False,False,True,0.01594,0.01401,0.00734,24.087,True,left,0.0,3.0
94.976,False,False,False,True,0.01556,0.01767,0.00817,24.098,True,left,0.0,3.0
95.008,False,False,False,True,0.01395,0.01674,0.00882,24.107,True,left,0.0,3.0
95.04,False,False,False,True,0.01221,0.01699,0.01018,24.116,True,left,0.0,3.0
